Timestamp,Content
2025-07-09T11:36:05.383983600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.471153800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.489301300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.514333,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.539645500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.567364800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.587041200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.630821700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.692550600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.721083,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.747664800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.771737,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.925292300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.970211100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:05.987219100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.035625600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.054367200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.101606300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.126167500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.166894700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.189389100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.225489200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.241620600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.309503500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.329816900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.370851300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.387250800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.438789700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.457627400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.500158500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.518940400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.567068200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.582950800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.631253300,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.656460900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.714414100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.738342900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.768045200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.785442900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.837660500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.862531100,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.903321,https://uqr.ai/x2Hyirta
2025-07-09T11:36:06.984112800,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.027914700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.051839600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.112313200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.138688600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.174890500,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.191434600,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.236164,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.308478,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.368858400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.399185700,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.423467900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.441701200,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.514121400,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.534837900,https://uqr.ai/x2Hyirta
2025-07-09T11:36:07.569720500,https://uqr.ai/x2Hyirta
2025-07-09T11:42:48.124248700,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:48.202131900,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.485068100,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.546862600,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.618596800,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.667075,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.682818500,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.733083600,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.820578200,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.864141400,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.883114900,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.949178900,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:55.967929700,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:56.005237100,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:56.026086700,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:56.075935100,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:57.744212100,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:57.794257100,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:57.812143700,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:57.868849900,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:58.080090800,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:58.151033800,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:58.416422600,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:58.493057400,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:59.015222300,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:59.086538300,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:59.103669,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:42:59.137608,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T11:43:10.888616900,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:43:10.965120900,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:43:11.221569,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:43:11.266229100,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:43:15.814077400,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:43:15.886603800,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T11:51:32.722652,15206862
2025-07-09T11:51:32.776325600,15206862
2025-07-09T11:52:08.523404,12941713
2025-07-09T11:52:08.561939800,12941713
2025-07-09T11:54:11.611154600,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:11.653265500,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:11.738351300,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:11.782586400,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:13.804470,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:13.862437700,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:13.883620200,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:13.906289900,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:13.926111,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:13.943647600,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:13.988015600,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.004749,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.057272400,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.133070200,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.155369500,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.182708300,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.197803,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.256382800,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.278146700,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.296060800,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.325506,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.341579100,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.393794800,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.526603400,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.582538200,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.602291,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.626189700,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.641474600,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.660578200,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.675929,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.733048900,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.751994600,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.792182,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.808359400,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.853862,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:14.924274800,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:15.002558,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:15.056062700,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:15.141145,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:15.197602400,smsto:0043-7252-72720:QR Code Generator by TEC-IT
2025-07-09T11:54:28.287590,https://qrcode.tec-it.com
2025-07-09T11:54:28.333231700,https://qrcode.tec-it.com
2025-07-09T11:54:28.349434800,https://qrcode.tec-it.com
2025-07-09T11:54:28.396752600,https://qrcode.tec-it.com
2025-07-09T11:54:28.419182800,https://qrcode.tec-it.com
2025-07-09T11:54:28.458030500,https://qrcode.tec-it.com
2025-07-09T11:54:28.532092,https://qrcode.tec-it.com
2025-07-09T11:54:28.553549100,https://qrcode.tec-it.com
2025-07-09T11:54:28.585878600,https://qrcode.tec-it.com
2025-07-09T11:54:28.606299,https://qrcode.tec-it.com
2025-07-09T11:54:28.621462500,https://qrcode.tec-it.com
2025-07-09T11:54:28.668300100,https://qrcode.tec-it.com
2025-07-09T11:54:28.687011200,https://qrcode.tec-it.com
2025-07-09T11:54:28.726442700,https://qrcode.tec-it.com
2025-07-09T11:54:28.750378800,https://qrcode.tec-it.com
2025-07-09T11:54:28.794374300,https://qrcode.tec-it.com
2025-07-09T11:54:28.923745400,https://qrcode.tec-it.com
2025-07-09T11:54:28.980254100,https://qrcode.tec-it.com
2025-07-09T11:54:28.996159900,https://qrcode.tec-it.com
2025-07-09T11:54:29.018132500,https://qrcode.tec-it.com
2025-07-09T11:54:29.032180900,https://qrcode.tec-it.com
2025-07-09T11:54:29.061713900,https://qrcode.tec-it.com
2025-07-09T11:54:29.077474400,https://qrcode.tec-it.com
2025-07-09T11:54:29.133792700,https://qrcode.tec-it.com
2025-07-09T11:54:37.548050900,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:37.594027500,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:37.614020100,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:37.660930500,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:38.810427900,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:38.853970400,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.005967400,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.044864800,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.065782200,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.084999,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.124926100,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.738352700,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.787776600,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.810730500,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.827260100,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.863195900,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.881529900,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.929742600,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.952046800,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:39.995596400,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.012651300,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.059604900,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.128067,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.148980700,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.183237700,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.199362400,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.218647800,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.264750500,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.282342200,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.327066900,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.340814400,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.391255600,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.404538600,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.453864500,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.530387300,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.549493500,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.585086400,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.599902500,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.617464400,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.662521100,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.678776100,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.728153800,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.746824200,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.792970500,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.816972300,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.853834400,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.925797700,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.950858700,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:40.986792600,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:41.009200600,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:41.029450900,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:41.067384300,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:41.082079800,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:41.125319,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:41.148627800,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:54:41.186309400,WIFI:T:nopass;S:SSID;P:;;
2025-07-09T11:55:57.947321900,8901709007753
2025-07-09T11:55:57.988828100,8901709007753
2025-07-09T11:55:58.009483200,8901709007753
2025-07-09T11:55:58.076148400,8901709007753
2025-07-09T11:55:58.088260200,8901709007753
2025-07-09T11:55:58.135296500,8901709007753
2025-07-09T11:55:58.402828700,8901709007753
2025-07-09T11:55:58.467675400,8901709007753
2025-07-09T11:55:58.808817700,8901709007753
2025-07-09T11:55:58.868691900,8901709007753
2025-07-09T11:55:58.941852900,8901709007753
2025-07-09T11:55:58.993041900,8901709007753
2025-07-09T11:55:59.015004900,8901709007753
2025-07-09T11:55:59.065814900,8901709007753
2025-07-09T11:55:59.222571400,8901709007753
2025-07-09T11:55:59.269518200,8901709007753
2025-07-09T11:55:59.349474100,8901709007753
2025-07-09T11:55:59.399448600,8901709007753
2025-07-09T11:55:59.416998400,8901709007753
2025-07-09T11:55:59.464361900,8901709007753
2025-07-09T11:55:59.624664500,8901709007753
2025-07-09T11:55:59.668837,8901709007753
2025-07-09T11:57:21.825361500,07693069
2025-07-09T11:57:21.876215300,07693069
2025-07-09T11:57:34.568116700,9323222999992
2025-07-09T11:57:34.615715800,9323222999992
2025-07-09T11:57:35.617172600,9323222999992
2025-07-09T11:57:35.665691200,9323222999992
2025-07-09T11:57:36.174292700,9323222999992
2025-07-09T11:57:36.217839100,9323222999992
2025-07-09T11:57:36.240678300,9323222999992
2025-07-09T11:57:36.277813900,9323222999992
2025-07-09T11:57:36.300178900,9323222999992
2025-07-09T11:57:36.342695800,9323222999992
2025-07-09T11:57:36.572132500,9323222999992
2025-07-09T11:57:36.621362100,9323222999992
2025-07-09T11:57:36.636982100,9323222999992
2025-07-09T11:57:36.689040800,9323222999992
2025-07-09T11:57:36.708731800,9323222999992
2025-07-09T11:57:36.742051400,9323222999992
2025-07-09T11:57:36.758881400,9323222999992
2025-07-09T11:57:36.811406100,9323222999992
2025-07-09T11:57:36.835348900,9323222999992
2025-07-09T11:57:36.872875600,9323222999992
2025-07-09T11:57:36.978412200,9323222999992
2025-07-09T11:57:37.015991900,9323222999992
2025-07-09T11:57:37.030036600,9323222999992
2025-07-09T11:57:37.083711200,9323222999992
2025-07-09T11:57:37.110760100,9323222999992
2025-07-09T11:57:37.145254300,9323222999992
2025-07-09T11:57:37.166239600,9323222999992
2025-07-09T11:57:37.208310600,9323222999992
2025-07-09T11:57:37.225870500,9323222999992
2025-07-09T11:57:37.269866800,9323222999992
2025-07-09T11:57:37.287554200,9323222999992
2025-07-09T11:57:37.358390100,9323222999992
2025-07-09T11:57:37.374039400,9323222999992
2025-07-09T11:57:37.414657100,9323222999992
2025-07-09T11:57:37.432098,9323222999992
2025-07-09T11:57:37.480541,9323222999992
2025-07-09T11:57:37.627825300,9323222999992
2025-07-09T11:57:37.679887500,9323222999992
2025-07-09T11:57:37.699664200,9323222999992
2025-07-09T11:57:37.754020600,9323222999992
2025-07-09T11:57:37.769594100,9323222999992
2025-07-09T11:57:37.811182700,9323222999992
2025-07-09T11:57:37.966353500,9323222999992
2025-07-09T11:57:38.019931,9323222999992
2025-07-09T11:57:38.035397500,9323222999992
2025-07-09T11:57:38.072548900,9323222999992
2025-07-09T11:57:38.091118,9323222999992
2025-07-09T11:57:38.157117900,9323222999992
2025-07-09T11:57:38.172831900,13232229
2025-07-09T11:57:38.213276900,13232229
2025-07-09T11:57:38.231646900,9323222999992
2025-07-09T11:57:38.284900100,9323222999992
2025-07-09T11:57:38.300342200,9323222999992
2025-07-09T11:57:38.341965500,9323222999992
2025-07-09T11:57:47.090685600,012345678905
2025-07-09T11:57:47.144192100,012345678905
2025-07-09T11:57:47.159772,012345678905
2025-07-09T11:57:47.206545900,012345678905
2025-07-09T11:57:47.622580800,012345678905
2025-07-09T11:57:47.676203,012345678905
2025-07-09T11:57:47.698106700,012345678905
2025-07-09T11:57:47.758901900,012345678905
2025-07-09T11:57:47.782108900,012345678905
2025-07-09T11:57:47.810823900,012345678905
2025-07-09T11:57:48.158749600,012345678905
2025-07-09T11:57:48.213956800,012345678905
2025-07-09T11:57:48.232818900,012345678905
2025-07-09T11:57:48.281494500,012345678905
2025-07-09T11:57:48.302611400,012345678905
2025-07-09T11:57:48.344612200,012345678905
2025-07-09T11:57:48.361394100,012345678905
2025-07-09T11:57:48.413102500,012345678905
2025-07-09T11:57:48.437754900,012345678905
2025-07-09T11:57:48.471076400,012345678905
2025-07-09T11:57:54.230329600,21123450
2025-07-09T11:57:54.286353200,21123450
2025-07-09T11:57:57.032564400,21123450
2025-07-09T11:57:57.086221900,21123450
2025-07-09T11:57:57.159843800,21123450
2025-07-09T11:57:57.211422900,21123450
2025-07-09T11:57:57.227683100,21123450
2025-07-09T11:57:57.286162500,21123450
2025-07-09T11:57:57.306044900,21123450
2025-07-09T11:57:57.352923400,21123450
2025-07-09T11:57:57.370144300,21123450
2025-07-09T11:57:57.415239200,21123450
2025-07-09T11:57:57.895827,21123450
2025-07-09T11:57:57.947195700,21123450
2025-07-09T11:57:57.971756700,21123450
2025-07-09T11:57:58.009569600,21123450
2025-07-09T11:57:58.027811800,21123450
2025-07-09T11:57:58.086278300,21123450
2025-07-09T12:06:53.856559,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T12:07:11.554082,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T12:11:46.590518900,https://forms.gle/EbPgoRDQ71p3cFDi7
2025-07-09T12:12:09.319141700,https://forms.gle/UNUo3U8yFAGGs89y9
2025-07-09T12:12:18.167374600,21123450
2025-07-09T12:12:33.568719,00134569
2025-07-09T12:12:48.371519100,21234569
2025-07-09T12:13:00.576348,21123450
2025-07-09T12:13:19.178476300,1234567893716
2025-07-09T12:13:25.641160800,9771234567003
2025-07-09T12:29:05.027426500,https://qrfy.io/cAWB0xD_MO
2025-07-09T12:29:07.823010100,https://qrfy.io/cAWB0xD_MO
2025-07-09T12:30:00.891752900,https://qr.me-qr.com/zIHJOdl5
2025-07-09T12:30:03.673380100,https://qr.me-qr.com/zIHJOdl5
2025-07-09T12:30:08.179063800,https://qr.me-qr.com/zIHJOdl5
2025-07-09T12:30:09.941607200,https://qr.me-qr.com/zIHJOdl5
2025-07-09T12:30:23.163169300,https://qr.me-qr.com/zIHJOdl5
2025-07-09T12:30:25.195788800,https://qr.me-qr.com/zIHJOdl5
2025-07-09T12:41:08.441211400,https://qr.me-qr.com/zIHJOdl5
2025-07-09T12:41:12.139720800,https://qr.me-qr.com/zIHJOdl5
2025-07-09T12:41:17.504945800,https://qr.me-qr.com/zIHJOdl5
2025-07-09T12:46:54.804005200,https://qrfy.io/cAWB0xD_MO
2025-07-09T12:49:32.070535200,https://qrfy.io/cAWB0xD_MO
2025-07-09T12:51:56.427647700,https://qrfy.io/cAWB0xD_MO
2025-07-09T12:52:05.219374500,https://qrfy.io/cAWB0xD_MO
